body,body_attempts,clinch,clinch_attempts,date,distance,distance_attempts,fight_id,ground,ground_attempts,head,head_attempts,kd,leg,leg_attempts,location,method,name,pass,referee,reversals,round,sig_attempts,sig_strikes,strike_attempts,strikes,sub_attempts,takedowns,td_attempts,title,win/loss
9,11,8,11,"July 13, 2016",6,16,564,24,31,28,46,0,1,1,"Sioux Falls, South Dakota, USA",KO/TKO,Tim Boetsch,3,John McCarthy,0,2,58,38,119,98,0,2,2,UFC Fight Night: McDonald vs. Lineker,W
5,11,4,13,"July 13, 2016",13,26,564,0,0,7,23,0,5,5,"Sioux Falls, South Dakota, USA",KO/TKO,Josh Samman,0,John McCarthy,0,2,39,17,47,23,0,0,3,UFC Fight Night: McDonald vs. Lineker,L
1,1,1,1,"July 13, 2016",2,19,565,5,8,6,25,0,1,2,"Sioux Falls, South Dakota, USA",Decision,Aleksei Oleinik,5,Kevin MacDonald,1,3,28,8,84,60,2,4,7,UFC Fight Night: McDonald vs. Lineker,L
4,5,2,5,"July 13, 2016",10,17,565,14,15,22,32,0,0,0,"Sioux Falls, South Dakota, USA",Decision,Daniel Omielanczuk,1,Kevin MacDonald,2,3,37,26,111,100,0,1,1,UFC Fight Night: McDonald vs. Lineker,W
8,11,2,2,"July 13, 2016",41,74,566,1,1,19,47,0,17,19,"Sioux Falls, South Dakota, USA",Submission,Kyle Noke,0,Herb Dean,0,2,77,44,81,48,0,2,2,UFC Fight Night: McDonald vs. Lineker,L
5,8,1,1,"July 13, 2016",31,94,566,9,18,33,99,1,3,6,"Sioux Falls, South Dakota, USA",Submission,Keita Nakamura,3,Herb Dean,0,2,113,41,117,45,1,0,2,UFC Fight Night: McDonald vs. Lineker,W
7,7,0,0,"July 13, 2016",3,5,567,79,108,75,106,0,0,0,"Sioux Falls, South Dakota, USA",KO/TKO,Louis Smolka,7,Herb Dean,3,2,113,82,178,138,7,3,6,UFC Fight Night: McDonald vs. Lineker,W
1,1,1,1,"July 13, 2016",2,6,567,1,1,2,6,0,1,1,"Sioux Falls, South Dakota, USA",KO/TKO,Ben Nguyen,1,Herb Dean,2,2,8,4,12,8,1,0,0,UFC Fight Night: McDonald vs. Lineker,L
3,5,4,4,"July 13, 2016",29,133,568,5,6,28,129,0,7,9,"Sioux Falls, South Dakota, USA",Decision,Lauren Murphy,0,Kevin MacDonald,0,3,143,38,200,87,0,1,4,UFC Fight Night: McDonald vs. Lineker,L
8,14,3,6,"July 13, 2016",42,133,568,0,0,27,114,0,10,11,"Sioux Falls, South Dakota, USA",Decision,Katlyn Chookagian,0,Kevin MacDonald,0,3,139,45,162,67,0,0,1,UFC Fight Night: McDonald vs. Lineker,W
2,3,1,1,"July 13, 2016",6,8,569,0,0,4,5,0,1,1,"Sioux Falls, South Dakota, USA",Submission,Eric Spicely,0,John McCarthy,0,1,9,7,10,8,0,0,4,UFC Fight Night: McDonald vs. Lineker,L
2,2,3,4,"July 13, 2016",5,10,569,0,1,6,13,0,0,0,"Sioux Falls, South Dakota, USA",Submission,Sam Alvey,0,John McCarthy,0,1,15,8,20,13,1,0,0,UFC Fight Night: McDonald vs. Lineker,W
0,0,0,0,"July 13, 2016",3,10,570,16,18,18,26,0,1,2,"Sioux Falls, South Dakota, USA",KO/TKO,Cortney Casey,3,Bobby Wombacher,0,1,28,19,42,31,0,2,2,UFC Fight Night: McDonald vs. Lineker,W
1,1,1,1,"July 13, 2016",4,11,570,0,0,2,8,0,2,3,"Sioux Falls, South Dakota, USA",KO/TKO,Cristina Stanciu,0,Bobby Wombacher,0,1,12,5,12,5,0,0,0,UFC Fight Night: McDonald vs. Lineker,L
13,15,12,14,"July 13, 2016",29,69,571,12,16,34,78,1,6,6,"Sioux Falls, South Dakota, USA",Decision,Scott Holtzman,5,Kevin MacDonald,1,3,99,53,177,120,1,3,3,UFC Fight Night: McDonald vs. Lineker,W
4,5,7,12,"July 13, 2016",17,75,571,4,6,24,88,0,0,0,"Sioux Falls, South Dakota, USA",Decision,Cody Pfister,1,Kevin MacDonald,2,3,93,28,124,55,0,1,9,UFC Fight Night: McDonald vs. Lineker,L
6,8,1,2,"July 13, 2016",25,53,572,14,20,28,61,0,6,6,"Sioux Falls, South Dakota, USA",Submission,Rani Yahya,5,Bobby Wombacher,0,3,75,40,148,109,1,3,6,UFC Fight Night: McDonald vs. Lineker,W
3,3,0,1,"July 13, 2016",13,32,572,1,1,7,27,0,4,4,"Sioux Falls, South Dakota, USA",Submission,Matthew Lopez,0,Bobby Wombacher,1,3,34,14,46,26,2,1,1,UFC Fight Night: McDonald vs. Lineker,L
7,7,3,4,"July 13, 2016",8,12,573,3,4,7,13,1,0,0,"Sioux Falls, South Dakota, USA",KO/TKO,Devin Clark,2,Bobby Wombacher,0,1,20,14,37,30,1,1,1,UFC Fight Night: McDonald vs. Lineker,L
5,5,3,4,"July 13, 2016",12,24,573,3,3,6,18,1,7,8,"Sioux Falls, South Dakota, USA",KO/TKO,Alex Nicholson,0,Bobby Wombacher,0,1,31,18,33,20,0,0,0,UFC Fight Night: McDonald vs. Lineker,W
1,2,0,1,"July 09, 2016",3,14,574,0,0,2,12,0,0,1,"Las Vegas, Nevada, USA",Submission,Miesha Tate,0,Herb Dean,0,1,15,3,15,3,0,0,5,UFC 200: Tate vs Nunes,L
3,5,3,5,"July 09, 2016",30,50,574,7,8,35,54,0,2,4,"Las Vegas, Nevada, USA",Submission,Amanda Nunes,1,Herb Dean,0,1,63,40,63,40,1,0,0,UFC 200: Tate vs Nunes,W
2,2,1,1,"July 09, 2016",7,20,575,43,54,47,71,0,2,2,"Las Vegas, Nevada, USA",Overturned,Brock Lesnar,4,Dan Miragliotta,0,3,75,51,167,137,0,4,8,UFC 200: Tate vs Nunes,NC
1,1,0,0,"July 09, 2016",11,30,575,2,2,12,31,0,0,0,"Las Vegas, Nevada, USA",Overturned,Mark Hunt,0,Dan Miragliotta,0,3,32,13,68,46,0,0,0,UFC 200: Tate vs Nunes,NC
2,4,0,0,"July 09, 2016",15,38,576,18,26,27,56,0,4,4,"Las Vegas, Nevada, USA",Decision,Daniel Cormier,3,John McCarthy,0,3,64,33,208,153,0,3,3,UFC 200: Tate vs Nunes,W
4,7,1,1,"July 09, 2016",16,42,576,0,0,9,30,0,4,6,"Las Vegas, Nevada, USA",Decision,Anderson Silva,0,John McCarthy,0,3,43,17,56,30,0,0,0,UFC 200: Tate vs Nunes,L
8,14,1,2,"July 09, 2016",79,190,577,0,0,68,174,0,4,4,"Las Vegas, Nevada, USA",Decision,Jose Aldo,0,Marc Goddard,0,5,192,80,193,81,0,0,0,UFC 200: Tate vs Nunes,W
14,25,7,10,"July 09, 2016",72,254,577,0,0,42,213,0,23,26,"Las Vegas, Nevada, USA",Decision,Frankie Edgar,0,Marc Goddard,0,5,264,79,267,81,0,0,11,UFC 200: Tate vs Nunes,L
5,6,5,8,"July 09, 2016",28,49,578,17,22,35,63,1,10,10,"Las Vegas, Nevada, USA",KO/TKO,Cain Velasquez,1,John McCarthy,0,1,79,50,124,90,0,1,3,UFC 200: Tate vs Nunes,W
1,1,0,0,"July 09, 2016",6,27,578,0,0,5,26,0,0,0,"Las Vegas, Nevada, USA",KO/TKO,Travis Browne,0,John McCarthy,0,1,27,6,27,6,0,0,0,UFC 200: Tate vs Nunes,L
4,4,2,3,"July 09, 2016",3,12,579,6,8,6,18,0,1,1,"Las Vegas, Nevada, USA",Decision,Cat Zingano,2,Herb Dean,2,3,23,11,37,23,0,3,4,UFC 200: Tate vs Nunes,L
4,4,2,3,"July 09, 2016",1,7,579,9,11,8,17,0,0,0,"Las Vegas, Nevada, USA",Decision,Julianna Pena,6,Herb Dean,1,3,21,12,150,129,1,2,3,UFC 200: Tate vs Nunes,W
5,7,12,22,"July 09, 2016",58,135,580,0,0,51,134,0,14,16,"Las Vegas, Nevada, USA",Decision,Johny Hendricks,0,Dan Miragliotta,0,3,157,70,177,90,0,1,5,UFC 200: Tate vs Nunes,L
19,22,10,14,"July 09, 2016",114,235,580,0,0,89,211,0,16,16,"Las Vegas, Nevada, USA",Decision,Kelvin Gastelum,0,Dan Miragliotta,0,3,249,124,259,134,0,0,1,UFC 200: Tate vs Nunes,W
10,16,2,4,"July 09, 2016",61,190,581,1,1,33,152,0,21,27,"Las Vegas, Nevada, USA",Decision,TJ Dillashaw,1,Mark Smith,0,3,195,64,205,72,0,1,5,UFC 200: Tate vs Nunes,W
11,17,3,12,"July 09, 2016",46,128,581,0,0,25,101,0,13,22,"Las Vegas, Nevada, USA",Decision,Raphael Assuncao,0,Mark Smith,0,3,140,49,143,52,0,0,2,UFC 200: Tate vs Nunes,L
3,5,13,17,"July 09, 2016",14,33,582,14,16,36,59,0,2,2,"Las Vegas, Nevada, USA",Decision,Sage Northcutt,2,Marc Goddard,1,3,66,41,135,106,1,0,2,UFC 200: Tate vs Nunes,W
2,2,2,3,"July 09, 2016",12,31,582,2,2,12,32,0,2,2,"Las Vegas, Nevada, USA",Decision,Enrique Marin,4,Marc Goddard,0,3,36,16,48,26,2,4,10,UFC 200: Tate vs Nunes,L
2,2,1,2,"July 09, 2016",5,8,583,0,0,3,7,0,1,1,"Las Vegas, Nevada, USA",KO/TKO,Diego Sanchez,0,Mark Smith,0,1,10,6,11,7,0,0,0,UFC 200: Tate vs Nunes,L
0,0,14,19,"July 09, 2016",6,10,583,2,4,22,33,1,0,0,"Las Vegas, Nevada, USA",KO/TKO,Joe Lauzon,0,Mark Smith,0,1,33,22,40,28,0,0,0,UFC 200: Tate vs Nunes,W
3,3,3,4,"July 09, 2016",8,19,584,10,11,16,28,1,2,3,"Las Vegas, Nevada, USA",KO/TKO,Gegard Mousasi,2,Marc Goddard,0,1,34,21,55,39,0,2,2,UFC 200: Tate vs Nunes,W
0,2,0,0,"July 09, 2016",4,12,584,1,1,3,7,0,2,4,"Las Vegas, Nevada, USA",KO/TKO,Thiago Santos,0,Marc Goddard,0,1,13,5,13,5,0,0,0,UFC 200: Tate vs Nunes,L
0,0,0,0,"July 09, 2016",1,8,585,7,18,8,26,0,0,0,"Las Vegas, Nevada, USA",KO/TKO,Jim Miller,1,Mark Smith,0,1,26,8,32,13,0,1,1,UFC 200: Tate vs Nunes,W
0,0,0,0,"July 09, 2016",1,5,585,0,0,0,4,0,1,1,"Las Vegas, Nevada, USA",KO/TKO,Takanori Gomi,0,Mark Smith,0,1,5,1,5,1,0,0,0,UFC 200: Tate vs Nunes,L
35,39,28,37,"July 08, 2016",146,291,586,2,2,112,256,0,29,35,"Las Vegas, Nevada, USA",Decision,Joanna Jedrzejczyk,0,John McCarthy,0,5,330,176,351,194,0,1,2,The Ultimate Fighter 23 Finale,W
5,11,10,15,"July 08, 2016",46,126,586,7,9,57,136,1,1,3,"Las Vegas, Nevada, USA",Decision,Claudia Gadelha,5,John McCarthy,0,5,150,63,191,101,0,4,13,The Ultimate Fighter 23 Finale,L
5,7,0,0,"July 08, 2016",10,18,587,21,25,23,33,0,3,3,"Las Vegas, Nevada, USA",Decision,Andrew Sanchez,5,Herb Dean,0,3,43,31,159,118,0,6,12,The Ultimate Fighter 23 Finale,W
1,2,3,3,"July 08, 2016",5,18,587,6,6,13,25,0,0,0,"Las Vegas, Nevada, USA",Decision,Khalil Rountree Jr.,0,Herb Dean,0,3,27,14,76,58,0,0,0,The Ultimate Fighter 23 Finale,L
1,1,0,0,"July 08, 2016",1,2,588,15,17,15,18,0,0,0,"Las Vegas, Nevada, USA",Submission,Tatiana Suarez,0,John McCarthy,0,1,19,16,43,38,1,3,3,The Ultimate Fighter 23 Finale,W
0,0,0,0,"July 08, 2016",1,4,588,0,0,1,4,0,0,0,"Las Vegas, Nevada, USA",Submission,Amanda Cooper,0,John McCarthy,1,1,4,1,7,4,2,0,0,The Ultimate Fighter 23 Finale,L
29,39,23,27,"July 08, 2016",31,87,589,0,1,15,65,0,10,11,"Las Vegas, Nevada, USA",Decision,Ross Pearson,0,Dan Miragliotta,0,3,115,54,140,76,0,0,2,The Ultimate Fighter 23 Finale,L
32,38,32,38,"July 08, 2016",43,106,589,5,6,36,99,0,12,13,"Las Vegas, Nevada, USA",Decision,Will Brooks,1,Dan Miragliotta,0,3,150,80,190,116,0,1,6,The Ultimate Fighter 23 Finale,W
0,0,0,0,"July 08, 2016",3,6,590,1,1,4,7,1,0,0,"Las Vegas, Nevada, USA",KO/TKO,Dooho Choi,0,Herb Dean,0,1,7,4,11,6,0,0,0,The Ultimate Fighter 23 Finale,W
1,2,2,2,"July 08, 2016",0,3,590,0,0,0,2,0,1,1,"Las Vegas, Nevada, USA",KO/TKO,Thiago Tavares,0,Herb Dean,0,1,5,2,17,13,0,2,2,The Ultimate Fighter 23 Finale,L
0,0,0,0,"July 08, 2016",1,3,591,5,5,6,8,1,0,0,"Las Vegas, Nevada, USA",KO/TKO,Joaquim Silva,0,Dan Miragliotta,0,1,8,6,8,6,0,0,1,The Ultimate Fighter 23 Finale,W
1,1,1,1,"July 08, 2016",1,2,591,0,0,1,2,0,0,0,"Las Vegas, Nevada, USA",KO/TKO,Andrew Holbrook,0,Dan Miragliotta,0,1,3,2,3,2,0,0,0,The Ultimate Fighter 23 Finale,L
8,9,9,19,"July 08, 2016",13,41,592,8,11,18,58,0,4,4,"Las Vegas, Nevada, USA",Decision,Gray Maynard,3,Jason Herzog,1,3,71,30,85,42,1,3,7,The Ultimate Fighter 23 Finale,W
6,16,5,18,"July 08, 2016",27,83,592,0,0,26,85,0,0,0,"Las Vegas, Nevada, USA",Decision,Fernando Bruno,0,Jason Herzog,0,3,101,32,119,47,1,2,7,The Ultimate Fighter 23 Finale,L
2,6,0,0,"July 08, 2016",31,113,593,0,0,19,95,0,10,12,"Las Vegas, Nevada, USA",Decision,John Moraga,0,Chris Tognoni,0,3,113,31,115,33,0,0,2,The Ultimate Fighter 23 Finale,L
12,21,0,0,"July 08, 2016",41,85,593,0,0,13,46,0,16,18,"Las Vegas, Nevada, USA",Decision,Matheus Nicolau,1,Chris Tognoni,0,3,85,41,98,53,0,0,1,The Ultimate Fighter 23 Finale,W
17,26,10,14,"July 08, 2016",37,103,594,0,1,23,83,0,7,9,"Las Vegas, Nevada, USA",Decision,Cory Hendricks,0,Dan Miragliotta,0,3,118,47,124,52,0,0,2,The Ultimate Fighter 23 Finale,L
7,11,9,11,"July 08, 2016",37,74,594,15,22,47,89,0,7,7,"Las Vegas, Nevada, USA",Decision,Josh Stansbury,5,Dan Miragliotta,0,3,107,61,203,153,0,0,2,The Ultimate Fighter 23 Finale,W
6,8,1,1,"July 08, 2016",23,41,595,6,9,17,35,0,7,8,"Las Vegas, Nevada, USA",Decision,Cezar Ferreira,3,Chris Tognoni,0,3,51,30,148,120,0,6,6,The Ultimate Fighter 23 Finale,W
6,13,6,7,"July 08, 2016",26,54,595,1,2,22,45,0,5,5,"Las Vegas, Nevada, USA",Decision,Anthony Smith,0,Chris Tognoni,0,3,63,33,71,41,1,0,0,The Ultimate Fighter 23 Finale,L
1,2,1,2,"July 08, 2016",4,11,596,0,0,4,11,0,0,0,"Las Vegas, Nevada, USA",KO/TKO,Jake Matthews,0,Jason Herzog,0,1,13,5,13,5,0,0,0,The Ultimate Fighter 23 Finale,L
3,3,2,3,"July 08, 2016",2,6,596,20,29,21,35,0,0,0,"Las Vegas, Nevada, USA",KO/TKO,Kevin Lee,2,Jason Herzog,0,1,38,24,51,36,0,1,2,The Ultimate Fighter 23 Finale,W
0,1,0,0,"July 08, 2016",1,10,597,5,5,5,13,0,1,1,"Las Vegas, Nevada, USA",KO/TKO,Li Jingliang,1,Chris Tognoni,1,1,15,6,20,11,0,1,1,The Ultimate Fighter 23 Finale,W
1,1,1,1,"July 08, 2016",4,8,597,0,0,1,5,0,3,3,"Las Vegas, Nevada, USA",KO/TKO,Anton Zafir,1,Chris Tognoni,0,1,9,5,19,15,0,2,2,The Ultimate Fighter 23 Finale,L
2,2,2,3,"July 07, 2016",10,38,598,0,0,9,38,0,1,1,"Las Vegas, Nevada, USA",KO/TKO,Rafael Dos Anjos,0,Herb Dean,0,1,41,12,41,12,0,0,1,UFC Fight Night: Dos Anjos vs. Alvarez,L
8,8,22,30,"July 07, 2016",20,45,598,3,3,34,67,0,3,3,"Las Vegas, Nevada, USA",KO/TKO,Eddie Alvarez,0,Herb Dean,0,1,78,45,83,49,0,1,3,UFC Fight Night: Dos Anjos vs. Alvarez,W
0,0,2,3,"July 07, 2016",2,15,599,0,1,3,18,0,1,1,"Las Vegas, Nevada, USA",Decision,Roy Nelson,5,John McCarthy,0,3,19,4,89,66,0,7,10,UFC Fight Night: Dos Anjos vs. Alvarez,L
11,12,21,27,"July 07, 2016",16,46,599,0,0,25,60,0,1,1,"Las Vegas, Nevada, USA",Decision,Derrick Lewis,0,John McCarthy,0,3,73,37,75,39,0,0,0,UFC Fight Night: Dos Anjos vs. Alvarez,W
20,26,5,6,"July 07, 2016",65,136,600,16,27,46,120,3,20,23,"Las Vegas, Nevada, USA",Decision,Alan Jouban,2,Herb Dean,0,3,169,86,191,105,0,0,0,UFC Fight Night: Dos Anjos vs. Alvarez,W
3,3,5,9,"July 07, 2016",69,185,600,3,5,71,190,0,3,6,"Las Vegas, Nevada, USA",Decision,Belal Muhammad,0,Herb Dean,0,3,199,77,239,108,0,2,8,UFC Fight Night: Dos Anjos vs. Alvarez,L
0,0,0,0,"July 07, 2016",1,2,601,2,5,3,7,1,0,0,"Las Vegas, Nevada, USA",Submission,Joe Duffy,2,John McCarthy,0,1,7,3,7,3,1,0,0,UFC Fight Night: Dos Anjos vs. Alvarez,W
0,0,0,0,"July 07, 2016",1,4,601,0,0,0,2,0,1,2,"Las Vegas, Nevada, USA",Submission,Mitch Clarke,0,John McCarthy,0,1,4,1,4,1,0,0,0,UFC Fight Night: Dos Anjos vs. Alvarez,L
0,0,0,3,"July 07, 2016",2,9,602,0,0,0,9,0,2,3,"Las Vegas, Nevada, USA",KO/TKO,Mike Pyle,0,Jason Herzog,0,2,12,2,15,5,1,0,0,UFC Fight Night: Dos Anjos vs. Alvarez,L
1,3,0,0,"July 07, 2016",7,24,602,9,19,12,36,1,3,4,"Las Vegas, Nevada, USA",KO/TKO,Alberto Mina,0,Jason Herzog,0,2,43,16,57,27,0,2,2,UFC Fight Night: Dos Anjos vs. Alvarez,W
27,37,3,10,"July 07, 2016",79,136,603,2,6,31,85,0,26,30,"Las Vegas, Nevada, USA",Decision,John Makdessi,0,Mark Smith,0,3,152,84,182,110,0,0,1,UFC Fight Night: Dos Anjos vs. Alvarez,W
8,19,3,8,"July 07, 2016",54,182,603,3,3,32,151,1,20,23,"Las Vegas, Nevada, USA",Decision,Mehdi Baghdad,0,Mark Smith,0,3,193,60,197,64,0,0,1,UFC Fight Night: Dos Anjos vs. Alvarez,L
18,29,9,21,"July 07, 2016",30,86,604,2,5,16,74,0,7,9,"Las Vegas, Nevada, USA",Decision,Anthony Birchak,0,Jason Herzog,0,3,112,41,175,101,0,0,0,UFC Fight Night: Dos Anjos vs. Alvarez,W
2,10,7,12,"July 07, 2016",18,75,604,0,0,22,74,0,1,3,"Las Vegas, Nevada, USA",Decision,Dileno Lopes,2,Jason Herzog,0,3,87,25,98,35,0,2,12,UFC Fight Night: Dos Anjos vs. Alvarez,L
6,10,1,1,"July 07, 2016",17,40,605,0,0,11,30,0,1,1,"Las Vegas, Nevada, USA",Submission,Russell Doane,0,Mark Smith,0,1,41,18,41,18,0,0,0,UFC Fight Night: Dos Anjos vs. Alvarez,L
3,5,0,1,"July 07, 2016",14,24,605,0,0,8,16,0,3,4,"Las Vegas, Nevada, USA",Submission,Pedro Munhoz,0,Mark Smith,0,1,25,14,25,14,1,1,2,UFC Fight Night: Dos Anjos vs. Alvarez,W
0,1,0,0,"July 07, 2016",3,8,606,0,1,1,6,0,2,2,"Las Vegas, Nevada, USA",Submission,Felipe Arantes,0,Chris Tognoni,0,2,9,3,11,5,1,0,0,UFC Fight Night: Dos Anjos vs. Alvarez,W
0,0,0,0,"July 07, 2016",0,1,606,6,9,6,10,0,0,0,"Las Vegas, Nevada, USA",Submission,Jerrod Sanders,1,Chris Tognoni,1,2,10,6,50,32,0,1,3,UFC Fight Night: Dos Anjos vs. Alvarez,L
5,7,4,5,"July 07, 2016",6,21,607,3,4,8,23,0,0,0,"Las Vegas, Nevada, USA",Submission,Gilbert Burns,1,Jason Herzog,0,1,30,13,34,16,1,1,5,UFC Fight Night: Dos Anjos vs. Alvarez,W
5,8,2,5,"July 07, 2016",12,25,607,0,0,8,21,0,1,1,"Las Vegas, Nevada, USA",Submission,Lukasz Sajewski,0,Jason Herzog,0,1,30,14,31,15,0,0,1,UFC Fight Night: Dos Anjos vs. Alvarez,L
4,6,11,14,"July 07, 2016",7,30,608,2,4,15,40,1,1,2,"Las Vegas, Nevada, USA",Submission,Marco Beltran,1,Mark Smith,0,2,48,20,60,31,1,0,0,UFC Fight Night: Dos Anjos vs. Alvarez,W
8,10,6,7,"July 07, 2016",10,43,608,4,6,10,43,0,2,3,"Las Vegas, Nevada, USA",Submission,Reginaldo Vieira,0,Mark Smith,0,2,56,20,72,35,0,3,4,UFC Fight Night: Dos Anjos vs. Alvarez,L
3,6,2,3,"July 07, 2016",13,31,609,10,20,14,38,0,8,10,"Las Vegas, Nevada, USA",Submission,Vicente Luque,4,Chris Tognoni,0,2,54,25,87,51,1,4,5,UFC Fight Night: Dos Anjos vs. Alvarez,W
3,4,3,3,"July 07, 2016",9,23,609,0,0,8,21,0,1,1,"Las Vegas, Nevada, USA",Submission,Alvaro Herrera,0,Chris Tognoni,0,2,26,12,27,13,0,0,0,UFC Fight Night: Dos Anjos vs. Alvarez,L
10,14,11,13,"June 18, 2016",47,135,610,3,4,50,137,0,1,1,"Ottawa, Ontario, Canada",Decision,Rory MacDonald,0,John McCarthy,0,5,152,61,153,62,0,0,2,UFC Fight Night: MacDonald vs Thompson,L
23,34,8,12,"June 18, 2016",97,242,610,5,5,71,208,0,16,17,"Ottawa, Ontario, Canada",Decision,Stephen Thompson,0,John McCarthy,0,5,259,110,274,124,0,0,0,UFC Fight Night: MacDonald vs Thompson,W
14,18,8,13,"June 18, 2016",48,86,611,17,20,42,83,3,17,18,"Ottawa, Ontario, Canada",KO/TKO,Donald Cerrone,2,Yves Lavigne,0,3,119,73,140,92,1,2,3,UFC Fight Night: MacDonald vs Thompson,W
17,25,1,2,"June 18, 2016",45,91,611,0,0,17,54,0,12,14,"Ottawa, Ontario, Canada",KO/TKO,Patrick Cote,0,Yves Lavigne,0,3,93,46,111,57,0,0,2,UFC Fight Night: MacDonald vs Thompson,L
12,14,15,18,"June 18, 2016",56,117,612,22,37,76,150,0,5,8,"Ottawa, Ontario, Canada",Decision,Steve Bosse,3,Herb Dean,0,3,172,93,202,120,0,1,3,UFC Fight Night: MacDonald vs Thompson,W
17,19,11,15,"June 18, 2016",64,135,612,9,17,63,143,1,4,5,"Ottawa, Ontario, Canada",Decision,Sean O'Connell,1,Herb Dean,0,3,167,84,209,124,0,0,3,UFC Fight Night: MacDonald vs Thompson,L
6,6,1,3,"June 18, 2016",22,35,613,21,23,38,55,0,0,0,"Ottawa, Ontario, Canada",Submission,Olivier Aubin-Mercier,5,Yves Lavigne,0,3,61,44,95,74,1,3,8,UFC Fight Night: MacDonald vs Thompson,W
3,5,4,9,"June 18, 2016",14,48,613,11,12,24,62,0,2,2,"Ottawa, Ontario, Canada",Submission,Thibault Gouti,1,Yves Lavigne,1,3,69,29,105,63,0,0,0,UFC Fight Night: MacDonald vs Thompson,L
19,21,19,22,"June 18, 2016",58,118,614,3,3,50,107,0,11,15,"Ottawa, Ontario, Canada",KO/TKO,Valerie Letourneau,0,Jerin Valel,0,3,143,80,162,95,0,0,0,UFC Fight Night: MacDonald vs Thompson,L
19,35,10,15,"June 18, 2016",96,176,614,9,17,58,127,2,38,46,"Ottawa, Ontario, Canada",KO/TKO,Joanne Calderwood,1,Jerin Valel,0,3,208,115,239,142,0,3,6,UFC Fight Night: MacDonald vs Thompson,W
6,17,0,2,"June 18, 2016",37,118,615,11,12,29,94,0,13,21,"Ottawa, Ontario, Canada",Decision,Jason Saggo,2,John McCarthy,0,3,132,48,160,75,0,1,2,UFC Fight Night: MacDonald vs Thompson,W
6,10,2,3,"June 18, 2016",40,87,615,5,9,31,77,0,10,12,"Ottawa, Ontario, Canada",Decision,Leandro Silva,0,John McCarthy,0,3,99,47,115,61,0,2,3,UFC Fight Night: MacDonald vs Thompson,L
7,15,9,13,"June 18, 2016",35,81,616,0,0,36,78,0,1,1,"Ottawa, Ontario, Canada",Submission,Misha Cirkunov,1,Herb Dean,0,3,94,44,106,55,1,1,3,UFC Fight Night: MacDonald vs Thompson,W
7,17,3,4,"June 18, 2016",20,110,616,1,1,12,93,0,5,5,"Ottawa, Ontario, Canada",Submission,Ion Cutelaba,1,Herb Dean,0,3,115,24,116,25,0,0,1,UFC Fight Night: MacDonald vs Thompson,L
1,1,0,0,"June 18, 2016",2,6,617,0,0,1,5,0,0,0,"Ottawa, Ontario, Canada",KO/TKO,Tamdan McCrory,0,Yves Lavigne,0,1,6,2,6,2,0,0,0,UFC Fight Night: MacDonald vs Thompson,L
0,0,0,0,"June 18, 2016",2,8,617,2,2,4,8,1,0,2,"Ottawa, Ontario, Canada",KO/TKO,Krzysztof Jotko,0,Yves Lavigne,0,1,10,4,10,4,0,0,0,UFC Fight Night: MacDonald vs Thompson,W
8,12,0,0,"June 18, 2016",76,209,618,0,0,68,197,0,0,0,"Ottawa, Ontario, Canada",Submission,Chris Beal,0,Jerin Valel,0,3,209,76,211,78,0,0,0,UFC Fight Night: MacDonald vs Thompson,L
3,3,0,0,"June 18, 2016",42,131,618,5,5,37,119,0,7,14,"Ottawa, Ontario, Canada",Submission,Joe Soto,2,Jerin Valel,0,3,136,47,153,63,2,1,7,UFC Fight Night: MacDonald vs Thompson,W
16,65,9,11,"June 18, 2016",28,130,619,0,0,8,48,0,13,28,"Ottawa, Ontario, Canada",Decision,Elias Theodorou,0,John McCarthy,0,3,141,37,194,87,0,0,4,UFC Fight Night: MacDonald vs Thompson,W
10,10,9,11,"June 18, 2016",15,32,619,0,0,5,19,0,9,14,"Ottawa, Ontario, Canada",Decision,Sam Alvey,0,John McCarthy,0,3,43,24,54,30,0,0,0,UFC Fight Night: MacDonald vs Thompson,L
6,9,13,18,"June 18, 2016",65,214,620,8,11,77,228,0,3,6,"Ottawa, Ontario, Canada",Decision,Randa Markos,0,Herb Dean,0,3,243,86,284,116,1,1,6,UFC Fight Night: MacDonald vs Thompson,W
5,11,4,5,"June 18, 2016",75,230,620,0,0,60,208,0,14,16,"Ottawa, Ontario, Canada",Decision,Jocelyn Jones-Lybarger,0,Herb Dean,0,3,235,79,252,96,0,1,1,UFC Fight Night: MacDonald vs Thompson,L
2,3,0,0,"June 18, 2016",3,7,621,16,27,17,31,1,0,0,"Ottawa, Ontario, Canada",Submission,Colby Covington,6,Yves Lavigne,0,3,34,19,107,78,1,5,9,UFC Fight Night: MacDonald vs Thompson,W
0,1,0,0,"June 18, 2016",6,10,621,10,13,10,16,0,6,6,"Ottawa, Ontario, Canada",Submission,Jonathan Meunier,0,Yves Lavigne,0,3,23,16,52,40,0,0,0,UFC Fight Night: MacDonald vs Thompson,L
29,32,3,3,"June 18, 2016",35,56,622,52,65,49,78,0,12,14,"Ottawa, Ontario, Canada",Decision,Ali Bagautinov,6,Jerin Valel,1,3,124,90,167,128,0,5,8,UFC Fight Night: MacDonald vs Thompson,W
0,0,5,7,"June 18, 2016",1,11,622,7,7,13,25,0,0,0,"Ottawa, Ontario, Canada",Decision,Geane Herrera,2,Jerin Valel,0,3,25,13,52,40,2,1,2,UFC Fight Night: MacDonald vs Thompson,L
