body,body_attempts,clinch,clinch_attempts,date,distance,distance_attempts,fight_id,ground,ground_attempts,head,head_attempts,kd,leg,leg_attempts,location,method,name,pass,referee,reversals,round,sig_attempts,sig_strikes,strike_attempts,strikes,sub_attempts,takedowns,td_attempts,title,win/loss
3,4,3,3,"December 20, 2014",19,39,1290,8,10,21,42,0,6,6,"Barueri, Sao Paulo, Brazil",Decision,Hacran Dias,6,Jerin Valel,0,3,52,30,93,65,0,5,6,UFC Fight Night: Machida vs Dollaway,W
0,0,7,7,"December 20, 2014",12,21,1291,6,9,10,21,0,15,16,"Barueri, Sao Paulo, Brazil",Submission,Leandro Issa,5,Osiris Maia,1,2,37,25,76,57,1,2,3,UFC Fight Night: Machida vs Dollaway,W
1,4,2,3,"December 20, 2014",6,16,1291,0,0,4,12,0,3,3,"Barueri, Sao Paulo, Brazil",Submission,Ulka Sasaki,1,Osiris Maia,0,2,19,8,20,8,1,1,2,UFC Fight Night: Machida vs Dollaway,L
9,15,3,4,"December 20, 2014",25,66,1292,8,10,23,60,0,4,5,"Barueri, Sao Paulo, Brazil",Decision,Marcio Alexandre Junior,0,Eduardo Herdy,0,3,80,36,109,60,0,1,4,UFC Fight Night: Machida vs Dollaway,L
9,16,3,5,"December 20, 2014",34,56,1292,6,7,24,42,0,10,10,"Barueri, Sao Paulo, Brazil",Decision,Tim Means,0,Eduardo Herdy,0,3,68,43,79,53,0,1,2,UFC Fight Night: Machida vs Dollaway,W
4,5,2,2,"December 20, 2014",12,19,1293,0,0,6,12,0,4,4,"Barueri, Sao Paulo, Brazil",KO/TKO,Vitor Miranda,0,Fernando Yamasaki,0,1,21,14,26,19,0,0,0,UFC Fight Night: Machida vs Dollaway,W
4,5,2,2,"December 20, 2014",13,33,1293,0,0,11,30,0,0,0,"Barueri, Sao Paulo, Brazil",KO/TKO,Jake Collier,3,Fernando Yamasaki,0,1,35,15,44,22,1,2,3,UFC Fight Night: Machida vs Dollaway,L
45,101,7,9,"December 13, 2014",111,288,1294,5,6,78,202,1,0,0,"Phoenix, Arizona, USA",Decision,Junior Dos Santos,0,Herb Dean,0,5,303,123,322,140,0,1,1,UFC Fight Night: Dos Santos vs Miocic,W
8,9,18,31,"December 13, 2014",70,159,1294,1,3,77,180,0,4,4,"Phoenix, Arizona, USA",Decision,Stipe Miocic,0,Herb Dean,0,5,193,89,206,102,0,1,18,UFC Fight Night: Dos Santos vs Miocic,L
5,9,1,2,"December 13, 2014",37,66,1295,39,51,46,81,0,26,29,"Phoenix, Arizona, USA",Decision,Rafael Dos Anjos,5,Jason Herzog,0,3,119,77,175,129,0,2,2,UFC Fight Night: Dos Santos vs Miocic,W
1,5,1,1,"December 13, 2014",12,103,1295,0,0,12,98,0,0,1,"Phoenix, Arizona, USA",Decision,Nate Diaz,0,Jason Herzog,0,3,104,13,145,51,0,0,0,UFC Fight Night: Dos Santos vs Miocic,L
5,6,3,3,"December 13, 2014",0,2,1296,14,20,12,18,0,0,1,"Phoenix, Arizona, USA",KO/TKO,Alistair Overeem,0,John McCarthy,0,1,25,17,32,24,0,1,2,UFC Fight Night: Dos Santos vs Miocic,W
2,2,0,1,"December 13, 2014",2,4,1296,0,0,0,3,0,0,0,"Phoenix, Arizona, USA",KO/TKO,Stefan Struve,0,John McCarthy,0,1,5,2,7,4,0,0,0,UFC Fight Night: Dos Santos vs Miocic,L
2,3,0,0,"December 13, 2014",6,12,1297,0,0,4,9,0,0,0,"Phoenix, Arizona, USA",KO/TKO,Gabriel Gonzaga,0,Herb Dean,0,1,12,6,12,6,0,0,0,UFC Fight Night: Dos Santos vs Miocic,L
0,0,0,0,"December 13, 2014",7,13,1297,5,5,12,18,1,0,0,"Phoenix, Arizona, USA",KO/TKO,Matt Mitrione,0,Herb Dean,0,1,18,12,19,13,0,0,0,UFC Fight Night: Dos Santos vs Miocic,W
9,11,11,18,"December 13, 2014",11,45,1298,5,7,18,59,0,0,0,"Phoenix, Arizona, USA",Decision,Claudia Gadelha,2,Al Guinee,0,3,70,27,104,59,1,7,16,UFC Fight Night: Dos Santos vs Miocic,L
18,22,15,22,"December 13, 2014",20,96,1298,3,7,20,102,1,0,1,"Phoenix, Arizona, USA",Decision,Joanna Jedrzejczyk,0,Al Guinee,0,3,125,38,134,47,0,0,0,UFC Fight Night: Dos Santos vs Miocic,W
14,18,13,18,"December 13, 2014",18,51,1299,25,26,28,55,0,14,22,"Phoenix, Arizona, USA",Submission,John Moraga,3,Jason Herzog,1,3,95,56,137,95,1,1,4,UFC Fight Night: Dos Santos vs Miocic,W
8,8,5,7,"December 13, 2014",14,65,1299,3,3,9,54,1,5,13,"Phoenix, Arizona, USA",Submission,Willie Gates,1,Jason Herzog,0,3,75,22,82,29,1,0,0,UFC Fight Night: Dos Santos vs Miocic,L
0,0,0,0,"December 13, 2014",2,3,1300,0,0,2,3,0,0,0,"Phoenix, Arizona, USA",Submission,Joe Riggs,0,John McCarthy,0,1,3,2,3,2,0,1,1,UFC Fight Night: Dos Santos vs Miocic,L
1,2,1,2,"December 13, 2014",3,5,1300,0,0,3,5,0,0,0,"Phoenix, Arizona, USA",Submission,Ben Saunders,0,John McCarthy,0,1,7,4,7,4,0,0,0,UFC Fight Night: Dos Santos vs Miocic,W
2,3,2,2,"December 13, 2014",2,8,1301,0,0,2,7,0,0,0,"Phoenix, Arizona, USA",Submission,Jamie Varner,0,Herb Dean,0,1,10,4,10,4,0,0,2,UFC Fight Night: Dos Santos vs Miocic,L
2,3,1,1,"December 13, 2014",3,10,1301,1,1,3,9,0,0,0,"Phoenix, Arizona, USA",Submission,Drew Dober,2,Herb Dean,0,1,12,5,14,7,1,0,0,UFC Fight Night: Dos Santos vs Miocic,W
8,9,10,21,"December 13, 2014",12,36,1302,2,3,13,48,0,3,3,"Phoenix, Arizona, USA",KO/TKO,Joe Ellenberger,0,Herb Dean,0,3,60,24,71,35,0,3,5,UFC Fight Night: Dos Santos vs Miocic,L
7,7,10,22,"December 13, 2014",32,72,1302,21,28,50,106,1,6,9,"Phoenix, Arizona, USA",KO/TKO,Bryan Barberena,0,Herb Dean,0,3,122,63,172,106,0,0,0,UFC Fight Night: Dos Santos vs Miocic,W
17,22,10,15,"December 13, 2014",48,99,1303,19,26,56,111,0,4,7,"Phoenix, Arizona, USA",Decision,David Michaud,4,Al Guinee,0,3,140,77,204,123,0,4,4,UFC Fight Night: Dos Santos vs Miocic,W
22,27,7,13,"December 13, 2014",56,131,1303,12,17,41,119,0,12,15,"Phoenix, Arizona, USA",Decision,Garett Whiteley,0,Al Guinee,0,3,161,75,207,112,0,0,1,UFC Fight Night: Dos Santos vs Miocic,L
24,31,19,31,"December 13, 2014",50,106,1304,3,8,43,109,1,5,5,"Phoenix, Arizona, USA",Decision,Henry Cejudo,0,Jason Herzog,0,3,145,72,149,76,0,0,2,UFC Fight Night: Dos Santos vs Miocic,W
8,17,1,1,"December 13, 2014",24,160,1304,0,0,16,143,0,1,1,"Phoenix, Arizona, USA",Decision,Dustin Kimura,0,Jason Herzog,0,3,161,25,161,25,0,0,1,UFC Fight Night: Dos Santos vs Miocic,L
0,1,0,0,"December 13, 2014",0,2,1305,4,7,4,8,0,0,0,"Phoenix, Arizona, USA",Submission,Anthony Birchak,0,Jason Herzog,0,1,9,4,12,5,0,1,1,UFC Fight Night: Dos Santos vs Miocic,L
0,0,0,0,"December 13, 2014",0,2,1305,0,0,0,1,0,0,1,"Phoenix, Arizona, USA",Submission,Ian Entwistle,0,Jason Herzog,0,1,2,0,2,0,3,0,0,UFC Fight Night: Dos Santos vs Miocic,W
6,10,11,21,"December 12, 2014",11,45,1306,20,24,36,79,0,0,1,"Las Vegas, Nevada, USA",Submission,Carla Esparza,6,Yves Lavigne,0,3,90,42,180,107,1,5,7,The Ultimate Fighter 20 Finale,W
8,14,4,10,"December 12, 2014",22,58,1306,2,4,16,53,0,4,5,"Las Vegas, Nevada, USA",Submission,Rose Namajunas,0,Yves Lavigne,0,3,72,28,73,29,0,1,3,The Ultimate Fighter 20 Finale,L
8,11,6,6,"December 12, 2014",25,47,1307,17,26,34,59,0,6,9,"Las Vegas, Nevada, USA",Decision,Jeremy Stephens,0,Herb Dean,0,3,79,48,88,55,0,0,0,The Ultimate Fighter 20 Finale,L
12,15,15,17,"December 12, 2014",20,39,1307,8,11,25,46,0,6,6,"Las Vegas, Nevada, USA",Decision,Charles Oliveira,4,Herb Dean,0,3,67,43,100,74,3,2,7,The Ultimate Fighter 20 Finale,W
0,2,1,1,"December 12, 2014",17,45,1308,0,1,9,29,0,9,16,"Las Vegas, Nevada, USA",Could,KJ Noons,0,John McCarthy,0,2,47,18,47,18,0,0,0,The Ultimate Fighter 20 Finale,NC
6,8,1,1,"December 12, 2014",22,58,1308,0,0,11,45,0,6,6,"Las Vegas, Nevada, USA",Could,Daron Cruickshank,0,John McCarthy,0,2,59,23,59,23,0,2,3,The Ultimate Fighter 20 Finale,NC
4,7,0,0,"December 12, 2014",15,46,1309,0,0,2,26,0,9,13,"Las Vegas, Nevada, USA",Submission,Joe Proctor,0,Yves Lavigne,0,1,46,15,46,15,0,0,0,The Ultimate Fighter 20 Finale,L
9,17,1,1,"December 12, 2014",21,59,1309,3,6,8,40,1,8,9,"Las Vegas, Nevada, USA",Submission,Yancy Medeiros,0,Yves Lavigne,0,1,66,25,66,25,1,0,0,The Ultimate Fighter 20 Finale,W
8,12,6,7,"December 12, 2014",19,71,1310,14,20,24,76,0,7,10,"Las Vegas, Nevada, USA",Decision,Jessica Penne,8,Herb Dean,1,3,98,39,166,94,0,4,8,The Ultimate Fighter 20 Finale,W
2,3,1,5,"December 12, 2014",42,82,1310,12,15,44,89,0,9,10,"Las Vegas, Nevada, USA",Decision,Randa Markos,2,Herb Dean,0,3,102,55,124,76,0,1,2,The Ultimate Fighter 20 Finale,L
0,1,0,0,"December 12, 2014",1,6,1311,7,8,8,13,0,0,0,"Las Vegas, Nevada, USA",Submission,Felice Herrig,8,John McCarthy,2,2,14,8,64,48,3,1,1,The Ultimate Fighter 20 Finale,W
1,1,1,1,"December 12, 2014",1,2,1311,2,2,3,4,0,0,0,"Las Vegas, Nevada, USA",Submission,Lisa Ellis,0,John McCarthy,1,2,5,4,10,7,1,2,3,The Ultimate Fighter 20 Finale,L
6,10,25,35,"December 12, 2014",43,82,1312,1,1,45,89,0,18,19,"Las Vegas, Nevada, USA",Decision,Bec Rawlings,0,Yves Lavigne,0,3,118,69,147,90,0,0,2,The Ultimate Fighter 20 Finale,L
